algorithm,name,score,pred_label,true_label
scrublet,mx_538,0.048780487804878,0.0,0.0
scrublet,mx_539,0.1055900621118012,0.0,0.0
scrublet,mx_540,0.0769230769230769,0.0,0.0
scrublet,mx_541,0.0232558139534883,0.0,0.0
scrublet,mx_542,0.056768558951965,0.0,0.0
scrublet,mx_543,0.1147540983606557,0.0,0.0
scrublet,mx_544,0.2894736842105262,0.0,0.0
scrublet,mx_546,0.1055900621118012,0.0,0.0
scrublet,mx_547,0.0769230769230769,0.0,0.0
scrublet,mx_548,0.1645569620253165,0.0,0.0
scrublet,mx_549,0.0769230769230769,0.0,0.0
scrublet,mx_550,0.0660377358490566,0.0,0.0
scrublet,mx_551,0.1365313653136531,0.0,0.0
scrublet,mx_552,0.1055900621118012,0.0,0.0
scrublet,mx_553,0.0769230769230769,0.0,0.0
scrublet,mx_554,0.1147540983606557,0.0,0.0
scrublet,mx_555,0.2544378698224852,0.0,0.0
scrublet,mx_556,0.0712530712530712,0.0,0.0
scrublet,mx_557,0.0612244897959183,0.0,0.0
scrublet,mx_558,0.0898876404494382,0.0,0.0
scrublet,mx_559,0.0418250950570342,0.0,0.0
scrublet,mx_560,0.0898876404494382,0.0,0.0
scrublet,mx_561,0.0831099195710455,0.0,0.0
scrublet,mx_562,0.0898876404494382,0.0,0.0
scrublet,mx_563,0.0973451327433628,0.0,0.0
scrublet,mx_564,0.048780487804878,0.0,0.0
scrublet,mx_565,0.0831099195710455,0.0,0.0
scrublet,mx_566,0.0660377358490566,0.0,0.0
scrublet,mx_567,0.1147540983606557,0.0,0.0
scrublet,mx_568,0.2258064516129031,0.0,0.0
scrublet,mx_570,0.0769230769230769,0.0,0.0
scrublet,mx_571,0.1147540983606557,0.0,0.0
scrublet,mx_572,0.0831099195710455,0.0,0.0
scrublet,mx_573,0.0712530712530712,0.0,0.0
scrublet,mx_574,0.1055900621118012,0.0,0.0
scrublet,mx_575,0.056768558951965,0.0,0.0
scrublet,mx_576,0.2258064516129031,0.0,0.0
scrublet,mx_577,0.0898876404494382,0.0,0.0
scrublet,mx_578,0.1147540983606557,0.0,0.0
scrublet,mx_579,0.1496062992125984,0.0,0.0
scrublet,mx_580,0.1645569620253165,0.0,0.0
scrublet,mx_581,0.0526315789473684,0.0,0.0
scrublet,mx_582,0.1147540983606557,0.0,0.0
scrublet,mx_583,0.1249999999999999,0.0,0.0
scrublet,mx_584,0.048780487804878,0.0,0.0
scrublet,mx_585,0.1249999999999999,0.0,0.0
scrublet,mx_586,0.1365313653136531,0.0,0.0
scrublet,mx_587,0.1365313653136531,0.0,0.0
scrublet,mx_588,0.0973451327433628,0.0,0.0
scrublet,mx_589,0.1818181818181818,0.0,0.0
scrublet,mx_590,0.1645569620253165,0.0,0.0
scrublet,mx_591,0.0612244897959183,0.0,0.0
scrublet,mx_592,0.0712530712530712,0.0,0.0
scrublet,mx_593,0.0526315789473684,0.0,0.0
scrublet,mx_594,0.0660377358490566,0.0,0.0
scrublet,mx_595,0.1496062992125984,0.0,0.0
scrublet,mx_596,0.0831099195710455,0.0,0.0
scrublet,mx_597,0.2019704433497536,0.0,0.0
scrublet,mx_598,0.1365313653136531,0.0,0.0
scrublet,mx_599,0.1818181818181818,0.0,0.0
scrublet,mx_600,0.1055900621118012,0.0,0.0
scrublet,mx_601,0.0451866404715127,0.0,0.0
scrublet,mx_602,0.0898876404494382,0.0,0.0
scrublet,mx_603,0.1249999999999999,0.0,0.0
scrublet,mx_604,0.0451866404715127,0.0,0.0
scrublet,mx_605,0.1055900621118012,0.0,0.0
scrublet,mx_606,0.0357142857142857,0.0,0.0
scrublet,mx_607,0.0386740331491712,0.0,0.0
scrublet,mx_608,0.0898876404494382,0.0,0.0
scrublet,mx_609,0.0712530712530712,0.0,0.0
scrublet,mx_610,0.1055900621118012,0.0,0.0
scrublet,mx_611,0.0898876404494382,0.0,0.0
scrublet,mx_612,0.1645569620253165,0.0,0.0
scrublet,mx_613,0.0973451327433628,0.0,0.0
scrublet,mx_614,0.1249999999999999,0.0,0.0
scrublet,mx_615,0.0526315789473684,0.0,0.0
scrublet,mx_616,0.0898876404494382,0.0,0.0
scrublet,mx_617,0.048780487804878,0.0,0.0
scrublet,mx_618,0.1055900621118012,0.0,0.0
scrublet,mx_619,0.1496062992125984,0.0,0.0
scrublet,mx_620,0.1496062992125984,0.0,0.0
scrublet,mx_621,0.1818181818181818,0.0,0.0
scrublet,mx_622,0.0660377358490566,0.0,0.0
scrublet,mx_623,0.0898876404494382,0.0,0.0
scrublet,mx_624,0.0769230769230769,0.0,0.0
scrublet,mx_625,0.0973451327433628,0.0,0.0
scrublet,mx_626,0.1365313653136531,0.0,0.0
scrublet,mx_627,0.0831099195710455,0.0,0.0
scrublet,mx_628,0.0612244897959183,0.0,0.0
scrublet,mx_629,0.1249999999999999,0.0,0.0
scrublet,mx_630,0.0712530712530712,0.0,0.0
scrublet,mx_631,0.1249999999999999,0.0,0.0
scrublet,mx_632,0.1249999999999999,0.0,0.0
scrublet,mx_633,0.0898876404494382,0.0,0.0
scrublet,mx_634,0.0712530712530712,0.0,0.0
scrublet,mx_636,0.2019704433497536,0.0,0.0
scrublet,mx_637,0.048780487804878,0.0,0.0
scrublet,mx_638,0.0898876404494382,0.0,0.0
scrublet,mx_639,0.0612244897959183,0.0,0.0
scrublet,mx_641,0.1055900621118012,0.0,0.0
scrublet,mx_642,0.0769230769230769,0.0,0.0
scrublet,mx_643,0.0660377358490566,0.0,0.0
scrublet,mx_644,0.0898876404494382,0.0,0.0
scrublet,mx_645,0.0451866404715127,0.0,0.0
scrublet,mx_646,0.0660377358490566,0.0,0.0
scrublet,mx_647,0.1365313653136531,0.0,0.0
scrublet,mx_648,0.1249999999999999,0.0,0.0
scrublet,mx_649,0.0973451327433628,0.0,0.0
scrublet,mx_650,0.0831099195710455,0.0,0.0
scrublet,mx_651,0.0898876404494382,0.0,0.0
scrublet,mx_652,0.0898876404494382,0.0,0.0
scrublet,mx_653,0.0660377358490566,0.0,0.0
scrublet,mx_654,0.0769230769230769,0.0,0.0
scrublet,mx_655,0.0973451327433628,0.0,0.0
scrublet,mx_656,0.0898876404494382,0.0,0.0
scrublet,mx_657,0.0769230769230769,0.0,0.0
scrublet,mx_658,0.0831099195710455,0.0,0.0
scrublet,mx_659,0.056768558951965,0.0,0.0
scrublet,mx_660,0.2019704433497536,0.0,0.0
scrublet,mx_661,0.1365313653136531,0.0,0.0
scrublet,mx_663,0.0712530712530712,0.0,0.0
scrublet,mx_664,0.0973451327433628,0.0,0.0
scrublet,mx_665,0.1147540983606557,0.0,0.0
scrublet,mx_666,0.1365313653136531,0.0,0.0
scrublet,mx_667,0.1249999999999999,0.0,0.0
scrublet,mx_668,0.0898876404494382,0.0,0.0
scrublet,mx_669,0.048780487804878,0.0,0.0
scrublet,mx_670,0.1147540983606557,0.0,0.0
scrublet,mx_671,0.1365313653136531,0.0,0.0
scrublet,mx_672,0.0526315789473684,0.0,0.0
scrublet,mx_673,0.1147540983606557,0.0,0.0
scrublet,mx_674,0.0898876404494382,0.0,0.0
scrublet,mx_675,0.1055900621118012,0.0,0.0
scrublet,mx_676,0.1365313653136531,0.0,0.0
scrublet,mx_677,0.1645569620253165,0.0,0.0
scrublet,mx_678,0.0451866404715127,0.0,0.0
scrublet,mx_679,0.1818181818181818,0.0,0.0
scrublet,mx_680,0.1645569620253165,0.0,0.0
scrublet,mx_681,0.1365313653136531,0.0,0.0
scrublet,mx_682,0.0418250950570342,0.0,0.0
scrublet,mx_683,0.0769230769230769,0.0,0.0
scrublet,mx_684,0.0898876404494382,0.0,0.0
scrublet,mx_685,0.0831099195710455,0.0,0.0
scrublet,mx_686,0.0451866404715127,0.0,0.0
scrublet,mx_687,0.0612244897959183,0.0,0.0
scrublet,mx_689,0.0386740331491712,0.0,0.0
scrublet,mx_690,0.0712530712530712,0.0,0.0
scrublet,mx_691,0.0357142857142857,0.0,0.0
scrublet,mx_692,0.1496062992125984,0.0,0.0
scrublet,mx_693,0.0769230769230769,0.0,0.0
scrublet,mx_694,0.0973451327433628,0.0,0.0
scrublet,mx_695,0.1147540983606557,0.0,0.0
scrublet,mx_696,0.1147540983606557,0.0,0.0
scrublet,mx_697,0.0973451327433628,0.0,0.0
scrublet,mx_698,0.0712530712530712,0.0,0.0
scrublet,mx_699,0.1147540983606557,0.0,0.0
scrublet,mx_700,0.0769230769230769,0.0,0.0
scrublet,mx_701,0.0973451327433628,0.0,0.0
scrublet,mx_702,0.056768558951965,0.0,0.0
scrublet,mx_703,0.1365313653136531,0.0,0.0
scrublet,mx_704,0.1147540983606557,0.0,0.0
scrublet,mx_705,0.0898876404494382,0.0,0.0
scrublet,mx_706,0.0660377358490566,0.0,0.0
scrublet,mx_707,0.0357142857142857,0.0,0.0
scrublet,mx_708,0.1496062992125984,0.0,0.0
scrublet,mx_710,0.0973451327433628,0.0,0.0
scrublet,mx_711,0.0898876404494382,0.0,0.0
scrublet,mx_712,0.0973451327433628,0.0,0.0
scrublet,mx_713,0.1365313653136531,0.0,0.0
scrublet,mx_714,0.0973451327433628,0.0,0.0
scrublet,mx_715,0.0769230769230769,0.0,0.0
scrublet,mx_716,0.2894736842105262,0.0,0.0
scrublet,mx_717,0.2019704433497536,0.0,0.0
scrublet,mx_718,0.0612244897959183,0.0,0.0
scrublet,mx_719,0.0898876404494382,0.0,0.0
scrublet,mx_720,0.0898876404494382,0.0,0.0
scrublet,mx_722,0.0660377358490566,0.0,0.0
scrublet,mx_723,0.056768558951965,0.0,0.0
scrublet,mx_724,0.0769230769230769,0.0,0.0
scrublet,mx_725,0.0660377358490566,0.0,0.0
scrublet,mx_726,0.0769230769230769,0.0,0.0
scrublet,mx_727,0.0660377358490566,0.0,0.0
scrublet,mx_728,0.1055900621118012,0.0,0.0
scrublet,mx_729,0.0526315789473684,0.0,0.0
scrublet,mx_730,0.1365313653136531,0.0,0.0
scrublet,mx_731,0.1365313653136531,0.0,0.0
scrublet,mx_732,0.1249999999999999,0.0,0.0
scrublet,mx_733,0.1055900621118012,0.0,0.0
scrublet,mx_734,0.2894736842105262,0.0,0.0
scrublet,mx_735,0.1645569620253165,0.0,0.0
scrublet,mx_736,0.3333333333333333,0.0,0.0
scrublet,mx_737,0.2258064516129031,0.0,0.0
scrublet,mx_738,0.1055900621118012,0.0,0.0
scrublet,mx_739,0.0712530712530712,0.0,0.0
scrublet,mx_740,0.0451866404715127,0.0,0.0
scrublet,mx_741,0.0769230769230769,0.0,0.0
scrublet,mx_742,0.0526315789473684,0.0,0.0
scrublet,mx_743,0.1365313653136531,0.0,0.0
scrublet,mx_744,0.1147540983606557,0.0,0.0
scrublet,mx_745,0.0769230769230769,0.0,0.0
scrublet,mx_746,0.2544378698224852,0.0,0.0
scrublet,mx_747,0.0254777070063694,0.0,0.0
scrublet,mx_748,0.2019704433497536,0.0,0.0
scrublet,mx_749,0.1645569620253165,0.0,0.0
scrublet,mx_750,0.1496062992125984,0.0,0.0
scrublet,mx_751,0.1496062992125984,0.0,0.0
scrublet,mx_752,0.1147540983606557,0.0,0.0
scrublet,mx_754,0.0769230769230769,0.0,0.0
scrublet,mx_755,0.0831099195710455,0.0,0.0
scrublet,mx_756,0.0769230769230769,0.0,0.0
scrublet,mx_757,0.2019704433497536,0.0,0.0
scrublet,mx_758,0.0660377358490566,0.0,0.0
scrublet,mx_759,0.0526315789473684,0.0,0.0
scrublet,mx_760,0.0386740331491712,0.0,0.0
scrublet,mx_761,0.0831099195710455,0.0,0.0
scrublet,mx_762,0.2258064516129031,0.0,0.0
scrublet,mx_763,0.1055900621118012,0.0,0.0
scrublet,mx_764,0.0712530712530712,0.0,0.0
scrublet,mx_765,0.1365313653136531,0.0,0.0
scrublet,mx_766,0.056768558951965,0.0,0.0
scrublet,mx_767,0.1496062992125984,0.0,0.0
scrublet,mx_768,0.0769230769230769,0.0,0.0
scrublet,mx_769,0.1365313653136531,0.0,0.0
scrublet,mx_770,0.0973451327433628,0.0,0.0
scrublet,mx_771,0.1365313653136531,0.0,0.0
scrublet,mx_772,0.1055900621118012,0.0,0.0
scrublet,mx_773,0.0451866404715127,0.0,0.0
scrublet,mx_774,0.0973451327433628,0.0,0.0
scrublet,mx_775,0.0831099195710455,0.0,0.0
scrublet,mx_776,0.3898305084745763,0.0,0.0
scrublet,mx_777,0.056768558951965,0.0,0.0
scrublet,mx_778,0.1249999999999999,0.0,0.0
scrublet,mx_779,0.2258064516129031,0.0,0.0
scrublet,mx_780,0.0831099195710455,0.0,0.0
scrublet,mx_781,0.1055900621118012,0.0,0.0
scrublet,mx_782,0.1645569620253165,0.0,0.0
scrublet,mx_783,0.0526315789473684,0.0,0.0
scrublet,mx_784,0.0526315789473684,0.0,0.0
scrublet,mx_785,0.0973451327433628,0.0,0.0
scrublet,mx_786,0.2019704433497536,0.0,0.0
scrublet,mx_787,0.048780487804878,0.0,0.0
scrublet,mx_788,0.1496062992125984,0.0,0.0
scrublet,mx_789,0.0769230769230769,0.0,0.0
scrublet,mx_790,0.0612244897959183,0.0,0.0
scrublet,mx_791,0.1055900621118012,0.0,0.0
scrublet,mx_792,0.1055900621118012,0.0,0.0
scrublet,mx_793,0.0898876404494382,0.0,0.0
scrublet,mx_794,0.0831099195710455,0.0,0.0
scrublet,mx_795,0.0898876404494382,0.0,0.0
scrublet,mx_796,0.0831099195710455,0.0,0.0
scrublet,mx_797,0.2019704433497536,0.0,0.0
scrublet,mx_798,0.1147540983606557,0.0,0.0
scrublet,mx_799,0.1055900621118012,0.0,0.0
scrublet,mx_800,0.1818181818181818,0.0,0.0
scrublet,mx_802,0.1147540983606557,0.0,0.0
scrublet,mx_803,0.0769230769230769,0.0,0.0
scrublet,mx_804,0.1645569620253165,0.0,0.0
scrublet,mx_805,0.0660377358490566,0.0,0.0
scrublet,mx_806,0.056768558951965,0.0,0.0
scrublet,mx_807,0.0898876404494382,0.0,0.0
scrublet,mx_808,0.1818181818181818,0.0,0.0
scrublet,mx_809,0.1818181818181818,0.0,0.0
scrublet,mx_810,0.0451866404715127,0.0,0.0
scrublet,mx_811,0.1365313653136531,0.0,0.0
scrublet,mx_812,0.1055900621118012,0.0,0.0
scrublet,mx_813,0.1496062992125984,0.0,0.0
scrublet,mx_814,0.1147540983606557,0.0,0.0
scrublet,mx_815,0.0612244897959183,0.0,0.0
scrublet,mx_816,0.0526315789473684,0.0,0.0
scrublet,mx_817,0.0612244897959183,0.0,0.0
scrublet,mx_818,0.1496062992125984,0.0,0.0
scrublet,mx_819,0.1147540983606557,0.0,0.0
scrublet,mx_820,0.1496062992125984,0.0,0.0
scrublet,mx_821,0.0769230769230769,0.0,0.0
scrublet,mx_822,0.0898876404494382,0.0,0.0
scrublet,mx_823,0.0418250950570342,0.0,0.0
scrublet,mx_824,0.1365313653136531,0.0,0.0
scrublet,mx_825,0.0526315789473684,0.0,0.0
scrublet,mx_826,0.056768558951965,0.0,0.0
scrublet,mx_827,0.0660377358490566,0.0,0.0
scrublet,mx_828,0.1818181818181818,0.0,0.0
scrublet,mx_829,0.2019704433497536,0.0,0.0
scrublet,mx_830,0.0712530712530712,0.0,0.0
scrublet,mx_831,0.1365313653136531,0.0,0.0
scrublet,mx_832,0.0898876404494382,0.0,0.0
scrublet,mx_833,0.1249999999999999,0.0,0.0
scrublet,mx_834,0.1818181818181818,0.0,0.0
scrublet,mx_835,0.1055900621118012,0.0,0.0
scrublet,mx_836,0.0769230769230769,0.0,0.0
scrublet,mx_837,0.0660377358490566,0.0,0.0
scrublet,mx_838,0.1147540983606557,0.0,0.0
scrublet,mx_839,0.1645569620253165,0.0,0.0
scrublet,mx_840,0.1818181818181818,0.0,0.0
scrublet,mx_841,0.1147540983606557,0.0,0.0
scrublet,mx_842,0.2258064516129031,0.0,0.0
scrublet,mx_843,0.0660377358490566,0.0,0.0
scrublet,mx_844,0.2894736842105262,0.0,0.0
scrublet,mx_845,0.1249999999999999,0.0,0.0
scrublet,mx_846,0.056768558951965,0.0,0.0
scrublet,mx_847,0.1249999999999999,0.0,0.0
scrublet,mx_848,0.0769230769230769,0.0,0.0
scrublet,mx_849,0.0973451327433628,0.0,0.0
scrublet,mx_850,0.0612244897959183,0.0,0.0
scrublet,mx_851,0.1645569620253165,0.0,0.0
scrublet,mx_852,0.0973451327433628,0.0,0.0
scrublet,mx_853,0.0712530712530712,0.0,0.0
scrublet,mx_854,0.0898876404494382,0.0,0.0
scrublet,mx_855,0.0769230769230769,0.0,0.0
scrublet,mx_856,0.0898876404494382,0.0,0.0
scrublet,mx_857,0.1249999999999999,0.0,0.0
scrublet,mx_858,0.1249999999999999,0.0,0.0
scrublet,mx_859,0.1055900621118012,0.0,0.0
scrublet,mx_860,0.0831099195710455,0.0,0.0
scrublet,mx_861,0.0418250950570342,0.0,0.0
scrublet,mx_862,0.0612244897959183,0.0,0.0
scrublet,mx_863,0.1365313653136531,0.0,0.0
scrublet,mx_865,0.0386740331491712,0.0,0.0
scrublet,mx_866,0.0973451327433628,0.0,0.0
scrublet,mx_867,0.1818181818181818,0.0,0.0
scrublet,mx_868,0.1249999999999999,0.0,0.0
scrublet,mx_869,0.056768558951965,0.0,0.0
scrublet,mx_870,0.0712530712530712,0.0,0.0
scrublet,mx_871,0.1496062992125984,0.0,0.0
scrublet,mx_872,0.1055900621118012,0.0,0.0
scrublet,mx_873,0.1055900621118012,0.0,0.0
scrublet,mx_874,0.1365313653136531,0.0,0.0
scrublet,mx_875,0.1055900621118012,0.0,0.0
scrublet,mx_876,0.1055900621118012,0.0,0.0
scrublet,mx_877,0.1645569620253165,0.0,0.0
scrublet,mx_878,0.1249999999999999,0.0,0.0
scrublet,mx_879,0.0973451327433628,0.0,0.0
scrublet,mx_880,0.1055900621118012,0.0,0.0
scrublet,mx_881,0.1055900621118012,0.0,0.0
scrublet,mx_883,0.1055900621118012,0.0,0.0
scrublet,mx_884,0.0612244897959183,0.0,0.0
scrublet,mx_885,0.0973451327433628,0.0,0.0
scrublet,mx_886,0.1055900621118012,0.0,0.0
scrublet,mx_887,0.1147540983606557,0.0,0.0
scrublet,mx_888,0.1645569620253165,0.0,0.0
scrublet,mx_889,0.1496062992125984,0.0,0.0
scrublet,mx_890,0.1055900621118012,0.0,0.0
scrublet,mx_891,0.1147540983606557,0.0,0.0
scrublet,mx_892,0.0612244897959183,0.0,0.0
scrublet,mx_893,0.0612244897959183,0.0,0.0
scrublet,mx_894,0.1645569620253165,0.0,0.0
scrublet,mx_895,0.0526315789473684,0.0,0.0
scrublet,mx_896,0.0612244897959183,0.0,0.0
scrublet,mx_897,0.0612244897959183,0.0,0.0
scrublet,mx_898,0.1055900621118012,0.0,0.0
scrublet,mx_899,0.1249999999999999,0.0,0.0
scrublet,mx_900,0.0898876404494382,0.0,1.0
scrublet,mx_901,0.571428571428571,1.0,1.0
scrublet,mx_902,0.571428571428571,1.0,1.0
scrublet,mx_903,0.2544378698224852,0.0,1.0
scrublet,mx_904,0.3898305084745763,0.0,1.0
scrublet,mx_905,0.1818181818181818,0.0,1.0
scrublet,mx_906,0.571428571428571,1.0,1.0
scrublet,mx_907,0.4653465346534649,0.0,1.0
scrublet,mx_908,0.2894736842105262,0.0,1.0
scrublet,mx_909,0.2894736842105262,0.0,1.0
scrublet,mx_910,0.1147540983606557,0.0,1.0
scrublet,mx_911,0.571428571428571,1.0,1.0
scrublet,mx_912,0.2258064516129031,0.0,1.0
scrublet,mx_913,0.0898876404494382,0.0,1.0
scrublet,mx_914,0.2258064516129031,0.0,1.0
scrublet,mx_915,0.2258064516129031,0.0,1.0
scrublet,mx_916,0.2258064516129031,0.0,1.0
scrublet,mx_917,0.1645569620253165,0.0,1.0
scrublet,mx_918,0.571428571428571,1.0,1.0
scrublet,mx_919,0.1818181818181818,0.0,1.0
scrublet,mx_920,0.1645569620253165,0.0,1.0
scrublet,mx_921,0.0831099195710455,0.0,1.0
scrublet,mx_922,0.7313432835820889,1.0,1.0
scrublet,mx_923,0.2258064516129031,0.0,1.0
scrublet,mx_924,0.0831099195710455,0.0,1.0
scrublet,mx_925,0.3898305084745763,0.0,1.0
scrublet,mx_926,0.1645569620253165,0.0,1.0
scrublet,mx_927,0.3898305084745763,0.0,1.0
scrublet,mx_928,0.3333333333333333,0.0,1.0
scrublet,mx_929,0.3333333333333333,0.0,1.0
scrublet,mx_930,0.571428571428571,1.0,1.0
scrublet,mx_931,0.1055900621118012,0.0,1.0
scrublet,mx_932,0.3898305084745763,0.0,1.0
scrublet,mx_933,0.2019704433497536,0.0,1.0
scrublet,mx_934,0.1818181818181818,0.0,1.0
scrublet,mx_935,0.2894736842105262,0.0,1.0
scrublet,mx_936,0.2019704433497536,0.0,1.0
scrublet,mx_937,0.2894736842105262,0.0,1.0
scrublet,mx_938,0.4653465346534649,0.0,1.0
scrublet,mx_939,0.2894736842105262,0.0,1.0
scrublet,mx_940,0.1818181818181818,0.0,1.0
scrublet,mx_941,0.1365313653136531,0.0,1.0
scrublet,mx_942,0.3898305084745763,0.0,1.0
scrublet,mx_943,0.2544378698224852,0.0,1.0
scrublet,mx_944,0.2894736842105262,0.0,1.0
scrublet,mx_945,0.3333333333333333,0.0,1.0
scrublet,mx_946,0.2258064516129031,0.0,1.0
scrublet,mx_947,0.3333333333333333,0.0,1.0
scrublet,mx_948,0.571428571428571,1.0,1.0
scrublet,mx_949,0.3333333333333333,0.0,1.0
scrublet,mx_950,0.1365313653136531,0.0,1.0
scrublet,mx_951,0.571428571428571,1.0,1.0
scrublet,mx_952,0.1365313653136531,0.0,1.0
scrublet,mx_953,0.2258064516129031,0.0,1.0
scrublet,mx_954,0.571428571428571,1.0,1.0
scrublet,mx_955,0.1645569620253165,0.0,1.0
scrublet,mx_956,0.2019704433497536,0.0,1.0
scrublet,mx_957,0.2258064516129031,0.0,1.0
scrublet,mx_958,0.2894736842105262,0.0,1.0
scrublet,mx_959,0.3333333333333333,0.0,1.0
scrublet,mx_960,0.2258064516129031,0.0,1.0
scrublet,mx_961,0.1496062992125984,0.0,1.0
scrublet,mx_962,0.3898305084745763,0.0,1.0
scrublet,mx_963,0.4653465346534649,0.0,1.0
scrublet,mx_964,0.2019704433497536,0.0,1.0
scrublet,mx_965,0.1249999999999999,0.0,1.0
scrublet,mx_966,0.2544378698224852,0.0,1.0
scrublet,mx_967,0.3898305084745763,0.0,1.0
scrublet,mx_968,0.3333333333333333,0.0,1.0
scrublet,mx_969,0.1365313653136531,0.0,1.0
scrublet,mx_970,0.3333333333333333,0.0,1.0
scrublet,mx_971,0.1055900621118012,0.0,1.0
scrublet,mx_972,0.2894736842105262,0.0,1.0
scrublet,mx_973,0.1818181818181818,0.0,1.0
scrublet,mx_974,0.4653465346534649,0.0,1.0
scrublet,mx_975,0.1249999999999999,0.0,1.0
scrublet,mx_976,0.1818181818181818,0.0,1.0
scrublet,mx_977,0.1818181818181818,0.0,1.0
scrublet,mx_978,0.2894736842105262,0.0,1.0
scrublet,mx_979,0.2544378698224852,0.0,1.0
scrublet,mx_980,0.1645569620253165,0.0,1.0
scrublet,mx_981,0.3333333333333333,0.0,1.0
scrublet,mx_982,0.3898305084745763,0.0,1.0
scrublet,mx_983,0.1147540983606557,0.0,1.0
scrublet,mx_984,0.3333333333333333,0.0,1.0
scrublet,mx_985,0.2894736842105262,0.0,1.0
scrublet,mx_986,0.2544378698224852,0.0,1.0
scrublet,mx_987,0.2019704433497536,0.0,1.0
scrublet,mx_988,0.2019704433497536,0.0,1.0
scrublet,mx_989,0.2019704433497536,0.0,1.0
scrublet,mx_990,0.2544378698224852,0.0,1.0
scrublet,mx_991,0.2894736842105262,0.0,1.0
scrublet,mx_992,0.2258064516129031,0.0,1.0
scrublet,mx_993,0.571428571428571,1.0,1.0
scrublet,mx_994,0.1818181818181818,0.0,1.0
scrublet,mx_995,0.3898305084745763,0.0,1.0
scrublet,mx_996,0.1645569620253165,0.0,1.0
scrublet,mx_997,0.4653465346534649,0.0,1.0
scrublet,mx_998,0.2019704433497536,0.0,1.0
scrublet,mx_999,0.3333333333333333,0.0,1.0
scibd,mx_0,0.0053772452121497,0.0,0.0
scibd,mx_1,0.0113433271162939,0.0,0.0
scibd,mx_2,0.0352211755031588,0.0,0.0
scibd,mx_3,0.0053871419609344,0.0,0.0
scibd,mx_4,0.0050588809633455,0.0,0.0
scibd,mx_5,0.1166148552706116,0.0,0.0
scibd,mx_6,0.408864064372765,0.0,0.0
scibd,mx_7,0.0214367316646267,0.0,0.0
scibd,mx_8,0.0103984187435199,0.0,0.0
scibd,mx_9,0.0660501696617468,0.0,0.0
scibd,mx_10,0.0,0.0,0.0
scibd,mx_11,0.0424462361296408,0.0,0.0
scibd,mx_12,0.005431774963066,0.0,0.0
scibd,mx_13,0.005785763866898,0.0,0.0
scibd,mx_14,0.0,0.0,0.0
scibd,mx_15,0.005387185293487,0.0,0.0
scibd,mx_16,0.004461595624179,0.0,0.0
scibd,mx_17,0.0,0.0,0.0
scibd,mx_18,0.487518541574489,1.0,0.0
scibd,mx_19,0.0053915158407356,0.0,0.0
scibd,mx_20,0.0054512560100234,0.0,0.0
scibd,mx_21,0.0,0.0,0.0
scibd,mx_22,0.0,0.0,0.0
scibd,mx_23,0.0,0.0,0.0
scibd,mx_26,0.0049644273224736,0.0,0.0
scibd,mx_27,0.0059499811514925,0.0,0.0
scibd,mx_28,0.0,0.0,0.0
scibd,mx_29,0.1691453641924421,0.0,0.0
scibd,mx_30,0.0103651186739288,0.0,0.0
scibd,mx_31,0.0110886831189867,0.0,0.0
scibd,mx_32,0.0054094238102029,0.0,0.0
scibd,mx_33,0.0323040938055084,0.0,0.0
scibd,mx_34,0.0,0.0,0.0
scibd,mx_35,0.060116551872906,0.0,0.0
scibd,mx_36,0.0544647960324443,0.0,0.0
scibd,mx_37,0.0054561156842614,0.0,0.0
scibd,mx_38,0.0108733932900881,0.0,0.0
scibd,mx_39,0.0,0.0,0.0
scibd,mx_41,0.0257069187290795,0.0,0.0
scibd,mx_43,0.0926545365036988,0.0,0.0
scibd,mx_44,0.0209175123983856,0.0,0.0
scibd,mx_45,0.0052307342723827,0.0,0.0
scibd,mx_46,0.0054557503623295,0.0,0.0
scibd,mx_47,0.0,0.0,0.0
scibd,mx_48,0.0,0.0,0.0
scibd,mx_49,0.0051595686217861,0.0,0.0
scibd,mx_50,0.0056174791298562,0.0,0.0
scibd,mx_51,0.005692249670728,0.0,0.0
scibd,mx_52,0.0057747131154015,0.0,0.0
scibd,mx_53,0.1850877929374005,0.0,0.0
scibd,mx_54,0.0,0.0,0.0
scibd,mx_55,0.3108633055084879,0.0,0.0
scibd,mx_56,0.2171931797062763,0.0,0.0
scibd,mx_57,0.0112109776003753,0.0,0.0
scibd,mx_60,0.0053307008098225,0.0,0.0
scibd,mx_61,0.0078683816908045,0.0,0.0
scibd,mx_62,0.0226918395423516,0.0,0.0
scibd,mx_63,0.0,0.0,0.0
scibd,mx_64,0.0057447149667402,0.0,0.0
scibd,mx_65,0.0450095556166525,0.0,0.0
scibd,mx_66,0.0219635764066977,0.0,0.0
scibd,mx_67,0.0103653349881986,0.0,0.0
scibd,mx_68,0.0112477770989963,0.0,0.0
scibd,mx_69,0.0694110829253149,0.0,0.0
scibd,mx_70,0.0108994590393666,0.0,0.0
scibd,mx_71,0.0053671320924392,0.0,0.0
scibd,mx_72,0.0,0.0,0.0
scibd,mx_73,0.0826955328976802,0.0,0.0
scibd,mx_74,0.0,0.0,0.0
scibd,mx_75,0.0112518514675532,0.0,0.0
scibd,mx_76,0.2211461297583123,0.0,0.0
scibd,mx_77,0.1250771574823698,0.0,0.0
scibd,mx_78,0.0162468204844669,0.0,0.0
scibd,mx_79,0.0324819216391855,0.0,0.0
